"baseMean","log2FoldChange","lfcSE","pvalue","padj","ensembl","symbol"
0.775540471076452,3.41589429267128,0.899816467044722,0.000497672073403622,0.00102496570799783,"ENSG00000236530","KPNA2P1"
0.832939874233072,2.1639470034864,0.615975661022978,0.000497901356545367,0.0010253866775569,"ENSG00000226348","VN2R10P"
60.8187029241964,-1.12066604162979,0.336089134410161,0.000498217584390115,0.00102598665152414,"ENSG00000182585","EPGN"
3.05062706586382,4.56527811458363,1.32750618957735,0.000499118719837517,0.00102763696858633,"ENSG00000224901",NA
6.92501727060645,-1.0031901228847,0.298091199426012,0.000499544727572639,0.00102841131821341,"ENSG00000137707","BTG4"
1.15311565721153,1.15388140196074,0.361259214679591,0.000499643949521998,0.00102856420419357,"ENSG00000234112","LEFTY3P"
1.33871815316557,1.22216866300415,0.378165732153771,0.000501804552296633,0.0010327540653564,"ENSG00000251066",NA
3.17745544516757,2.42228250288997,0.441991174289542,0.000503630665305063,0.00103635708532915,"ENSG00000099869","IGF2-AS"
0.884504913798662,1.72384261393906,0.544927117007757,0.000503870723822114,0.00103679930095033,"ENSG00000214686","IQCF6"
2.35132036282089,1.78652987519645,0.518299705869204,0.000504571073052382,0.00103813671949884,"ENSG00000220867","HSPE1P26"
1.48222300594903,4.19977790457775,0.998851559734112,0.00050562580260894,0.00104004716502705,"ENSG00000259256","LINC01895"
3.51993443428054,1.04541016443562,0.324375439063169,0.000507209809377197,0.0010431491892526,"ENSG00000235582","RPL24P5"
1.44848208269392,2.59946200971958,0.796152149796821,0.000507310517258582,0.00104325218197323,"ENSG00000240873","RPS29P22"
0.812820491039083,2.04979831091778,0.5241016090887,0.000508095093200974,0.0010447092194734,"ENSG00000287826","LOC124902005"
1.60162436384893,1.29840158014882,0.416240254715866,0.000509005615423642,0.00104637254537954,"ENSG00000270988",NA
1.28708935637785,2.03889886325114,0.6423312405398,0.000509460608995732,0.00104720340951285,"ENSG00000211872","TRAJ17"
4.9424147439085,3.51534664469026,0.386326355745109,0.000510907639066767,0.00105007304940305,"ENSG00000286145",NA
0.541203413002373,-2.2033258634423,0.662619363183675,0.000511376788694239,0.00105088006576635,"ENSG00000184895","SRY"
1.11164011182695,1.50208792362722,0.498016304794937,0.000511563342918921,0.0010512110159577,"ENSG00000270450",NA
2.02226610226819,2.09539380130223,0.771429858678735,0.00051471122208083,0.00105746867606426,"ENSG00000277797",NA
6.36293673491981,2.28846253203272,0.524819141114768,0.000515505078505761,0.00105878294494398,"ENSG00000260194",NA
2.68398218412014,1.99892276530809,0.722374895552537,0.00051706450315015,0.00106187996408635,"ENSG00000252452","RNU6-107P"
0.540368105594342,-1.63817535334453,0.485779079908713,0.000517640102180087,0.00106290315151687,"ENSG00000234471",NA
1.03343612869093,1.52187972181601,0.474334107199506,0.000520213170340635,0.00106807666469785,"ENSG00000241941","RPL32P26"
3.16699758954491,3.86388419279793,1.24572277080049,0.000520237385418453,0.00106807666469785,"ENSG00000286994",NA
5.88292993462159,1.05065852948039,0.324379432776966,0.000520495024264831,0.00106855237844864,"ENSG00000106302","HYAL4"
383.409572459561,1.15497884490458,0.366605972768861,0.000521149167314158,0.00106973543528335,"ENSG00000078725","BRINP1"
1.66499273327327,1.70517456418103,0.560647621697662,0.000521564556918308,0.0010705347621855,"ENSG00000250174",NA
2.70794780390026,1.12845109806247,0.351719747931751,0.000521724023684352,0.00107080874247003,"ENSG00000286618",NA
2.87660404291616,2.01786355746716,0.755649958878279,0.000523815489634741,0.00107488722518236,"ENSG00000237387",NA
89.6085349300146,1.13991041670802,0.312583995242886,0.000525379793087731,0.00107788254358234,"ENSG00000135333","EPHA7"
1.80870409726524,1.0644869163969,0.323307259231278,0.000526065581288927,0.0010792357960224,"ENSG00000276524","LINC03065"
1.94565852739837,2.17695600368042,0.53238026679404,0.000527022450936372,0.00108092978776384,"ENSG00000231509",NA
4.51659483751,2.25851851771096,0.47772982645552,0.000527249323750302,0.00108133338244543,"ENSG00000204614","TRIM40"
0.834684996683216,2.67216982505621,0.722019170945208,0.000528492294611359,0.00108378264098471,"ENSG00000231083","LOC105373411"
56.0661218507428,1.08351377584572,0.251790752649593,0.000528544121339467,0.00108383498952683,"ENSG00000197410","DCHS2"
1.21891359492441,4.64414111905007,1.19472590637275,0.000528796896011417,0.0010842993771284,"ENSG00000176746","MAGEB6"
2.63048141914551,1.07265788913883,0.333674162445789,0.000528859924769049,0.00108437466339904,"ENSG00000254968","LINC02763"
1.07063385184831,2.20817413873396,0.637820398576586,0.000528890925411263,0.00108438427498127,"ENSG00000243307",NA
3.10976869973872,1.10923282179298,0.345476747392421,0.000529371352669021,0.0010853152984848,"ENSG00000287936",NA
1.42956054184719,1.10913681951699,0.346645429237206,0.000529513485708817,0.0010855526942367,"ENSG00000258745",NA
0.614758323768239,-1.76625289046081,0.573515141885897,0.000529919418454902,0.00108633085380018,"ENSG00000249160","LINC02213"
1.07695502912159,4.02866586791926,0.659569632039219,0.000531036465770507,0.00108845836023418,"ENSG00000104827","CGB3"
4.93300083803162,1.74896376687397,0.513734089851032,0.000531106957872667,0.00108854870646494,"ENSG00000224204",NA
1.2962502941418,1.74618486436401,0.612732867816715,0.00053147555566309,0.00108925000618816,"ENSG00000211879","TRAJ10"
1.55454139166053,-1.0226630788358,0.308895016537456,0.000535052408491315,0.00109607778720847,"ENSG00000042813","ZPBP"
0.782096546911417,3.43814332674239,0.911424428102417,0.000535289751172014,0.00109646731624583,"ENSG00000228759","FAF2P1"
1.07626646654199,1.8753664760294,0.612367550260159,0.00053790289133347,0.00110149148098105,"ENSG00000215049",NA
4.73900083958575,1.31783565828632,0.38255933498658,0.000539387696809063,0.00110436736750786,"ENSG00000256682","TAS2R12P"
1.50318261598533,1.20378575881687,0.373916516965938,0.000540864000356099,0.00110727999596002,"ENSG00000287089",NA
4.56718577870339,2.00852997400583,0.562001110228223,0.000542927198302004,0.00111122785047052,"ENSG00000236549",NA
1.4741241798301,2.47067633678916,0.80159337932152,0.000543306604611898,0.00111189395057163,"ENSG00000236973","GAPDHP51"
2.43348827781796,1.06918994152185,0.331632726308918,0.000543734647615431,0.00111271469673649,"ENSG00000259899",NA
1.18602334466472,1.07797267533345,0.336103933855443,0.000543818858375515,0.00111283176783918,"ENSG00000256075","PSMC6P2"
3.30048224307561,2.90610010986889,0.666753315234141,0.000545112318455211,0.00111509102332263,"ENSG00000138653","NDST4"
3.81081633545651,1.57603739271011,0.540386450131991,0.00054753003690263,0.0011198144094687,"ENSG00000259335","HNRNPMP1"
1.39873846609398,1.51405234346765,0.484229772601334,0.000549431818824015,0.00112342518906259,"ENSG00000215208","KRT18P60"
1.13254283373072,1.15372763395484,0.373368237709243,0.00055048586430125,0.00112524542203853,"ENSG00000223635",NA
1.57315901885964,1.89204277095057,0.665973828507605,0.000551511599747004,0.00112723029991439,"ENSG00000287944",NA
0.916563821616335,1.44330173765736,0.438746906972467,0.000552432018023427,0.00112905553931578,"ENSG00000285810",NA
0.930411106630354,-1.03160209696279,0.314388191952043,0.000554328223752005,0.00113276245495333,"ENSG00000255266","LOC107984365"
1.97235285870658,2.28216501179161,0.734294732873191,0.000554862104528992,0.00113368478878256,"ENSG00000224451","ATP5PBP1"
1.55956093821141,3.25196783846768,1.04388700209347,0.000558094074048746,0.00114006220311405,"ENSG00000230991","LOC105373696"
1.00395009031714,3.30101401711507,0.88921993945487,0.000558392108511839,0.00114061448247244,"ENSG00000232793",NA
16.5643475410889,1.33097006907685,0.440042854482765,0.000558615393777585,0.00114095747598593,"ENSG00000286358",NA
0.828531287527737,3.60690222168572,0.917859526197633,0.000559468516404651,0.00114247346660483,"ENSG00000287486",NA
2.07685987932365,1.63255631818731,0.580309214373529,0.000559646207788728,0.00114272307730175,"ENSG00000248585",NA
14.9575614234301,-1.06016084821972,0.319439894413919,0.000560026546940455,0.00114344302546389,"ENSG00000109061","MYH1"
0.931865658140142,1.41948048665734,0.425939987570365,0.000561870616948107,0.00114692406731628,"ENSG00000252552","RNU6-307P"
5.5631640793692,1.62175520964475,0.380455614568017,0.000562212228855002,0.00114756454498977,"ENSG00000240531","RPL21P123"
1.16623375088008,1.32589166382826,0.4274890765018,0.000562960451763989,0.00114892107055147,"ENSG00000265345","MIR5188"
4.80792052210751,2.66873242871177,0.523454717147414,0.000563202515163969,0.00114935816838776,"ENSG00000189099","PRSS48"
2.8637713019787,1.03906673608644,0.320716834892537,0.000564135761693833,0.00115120568829733,"ENSG00000279075",NA
3.71871536522459,1.93908792975394,0.51440835272256,0.000564563532109632,0.00115202157465687,"ENSG00000261837",NA
1.82607086248653,1.24618753638197,0.390810923030168,0.000564993902465975,0.00115284268527629,"ENSG00000266370","MIR3657"
1.60238583632493,1.37380095159819,0.383350286342933,0.000566723452213785,0.00115625724982337,"ENSG00000268266",NA
0.832594132428334,3.8737300899358,0.915424339010759,0.000566786181734588,0.00115632798690416,"ENSG00000249036",NA
3.34518610968982,1.37615250665036,0.446988443127983,0.000566886632795378,0.00115647567071582,"ENSG00000283656","MIR4483"
6.23313150843942,1.09158484237676,0.343878786351806,0.000567181856304943,0.00115702066528972,"ENSG00000235559",NA
57.7080580929585,-1.00724680404665,0.303397162184273,0.00056831871696242,0.0011591102961862,"ENSG00000257474",NA
3.13271302992579,5.24104151903848,1.33977622191718,0.000571473011997795,0.00116529205971994,"ENSG00000272383",NA
3.74153252258451,2.43150742951987,0.512753211768676,0.000573170801313227,0.00116865930600234,"ENSG00000249870",NA
2.12210184846013,1.24447493486299,0.393665432098752,0.000573764618978278,0.00116969644881097,"ENSG00000176510",NA
40.0255529655694,1.14769149489226,0.267270470887924,0.00057392287517823,0.00116996119949397,"ENSG00000124701","APOBEC2"
1.93973376027108,1.21795406354585,0.395925857596624,0.000575275674786159,0.00117231300171154,"ENSG00000227073",NA
1.13737675711881,1.36715854026416,0.436029275752457,0.000581029468126209,0.00118339455426259,"ENSG00000205312",NA
1.06154240353008,3.48579064051999,0.939003469460239,0.000581105481616866,0.00118349088227886,"ENSG00000254544","PCNAP4"
0.852862672151898,1.85998972544828,0.55827251571092,0.000581146666605537,0.00118351627186602,"ENSG00000166220","TBATA"
22.7369767161711,1.87058918716737,0.212609790029422,0.000583858504764252,0.00118886273234051,"ENSG00000166268","MYRFL"
1.28365484191736,3.34949809571838,0.834030847981604,0.000584282707483498,0.00118966772026198,"ENSG00000256494",NA
1.0522412000699,1.19560724124898,0.383001467846117,0.000584338330322934,0.00118972219410792,"ENSG00000214097","SMCO1"
1.41063310006951,1.10346537781388,0.349338837935213,0.000584478522329512,0.00118994883824333,"ENSG00000221216","RNU6ATAC27P"
1.18931044799266,2.6697426464118,0.75039683993909,0.000584559645631823,0.0011900552070411,"ENSG00000249177","MTND4P29"
9.38673133657311,1.10251551125482,0.35062675659227,0.000585872839582562,0.00119255189133839,"ENSG00000215869",NA
4.25742017790032,2.6712600207926,0.336996791619432,0.000589575936257198,0.00119991179362415,"ENSG00000232928",NA
1.11265637108926,5.34214770284274,1.40348470924174,0.00059156017375206,0.00120381811272877,"ENSG00000199643","RNU4-90P"
